run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.83,95.809144,23446.8,23455.0,23454.4,23459.8,23457.1,5.399999999997817,2.302074851536557,130.0,130.0,3049072.0,3049774.0,0.0,0.0,18293860.0,120466710.0,18293860.0,121991740.0,18293860.0,121991740.0,18293860.0,121991740.0,18293860.0,121991740.0,1.151037425769054,1.1510374257675031,1.151037425769054,1.1510374257675031,1.1676654056079365,1.2154829784554027,1.18066690667333,1.3324701260532297,5,5,112060.0,180180.0,27537.0,239454.0,41957682177.45,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.83,95.809144,23446.8,23559.2,23550.0,23559.2,23554.6,9.200000000000728,3.9058188209524802,325.0,65.0,7653750.0,1531348.0,0.0,0.0,7653750.0,1531348.0,18368077.0,21442018.0,18368077.0,21442018.0,18368077.0,21442018.0,18368077.0,21442018.0,1.9529094104770122,1.9529094104754676,1.9529094104770122,1.9529094104754676,2.665499149510853,1.9529094104754676,3.0945950912080593,2.0992941412790884,5,5,65780.0,62205.0,11333.0,85005.0,17340210778.8,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,NIFTY,NIFTY 23450 CE exp 29-Sep (5DTE),index_option_atm,INR,native,OPTIDXNIFTY29-09-2026CE23450.00,2026-09-29,23450.0,ATM,5,65.0,0.05,,1.0,1.0,99.83,95.809144,23446.8,108.8,108.0,108.8,108.4,0.7999999999999972,73.8007380073798,6240.0,650.0,673920.0,70720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694960.5,127348.0,39.599721435679875,36.900369003690564,,,,,,,5,5,277225.0,411970.0,2199764.0,59411.0,3368957373982.2,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,NIFTY,NIFTY 23450 PE exp 29-Sep (5DTE),index_option_atm,INR,native,OPTIDXNIFTY29-09-2026PE23450.00,2026-09-29,23450.0,ATM,5,65.0,0.05,,1.0,1.0,99.83,95.809144,23446.8,99.4,98.7,99.35,99.025,0.6499999999999915,65.63998990153915,585.0,520.0,57739.5,51662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173043.0,193813.75,35.26005732828972,39.22710671419209,,,,,,,5,5,158795.0,458250.0,1777930.0,57432.0,2723424639936.0,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,NIFTY,NIFTY 23550 CE exp 29-Sep (5DTE),index_option_otm,INR,native,OPTIDXNIFTY29-09-2026CE23550.00,2026-09-29,23550.0,OTM100,5,65.0,0.05,,1.0,1.0,99.83,95.809144,23446.8,61.75,61.65,62.2,61.925,0.5500000000000043,88.81711748082427,780.0,715.0,48087.0,44473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48087.0,44473.0,49.126244452042265,52.47476129866197,,,,,,,5,5,141505.0,335400.0,1171130.0,62075.0,1797734440138.0,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,NIFTY,NIFTY 23350 PE exp 29-Sep (5DTE),index_option_otm,INR,native,OPTIDXNIFTY29-09-2026PE23350.00,2026-09-29,23350.0,OTM100,5,65.0,0.05,,1.0,1.0,99.83,95.809144,23446.8,61.2,61.2,61.8,61.5,0.5999999999999943,97.56097560975518,455.0,845.0,27846.0,52221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27846.0,52221.0,,,,,,,,,5,5,183625.0,855075.0,1820482.0,61223.0,2772944437760.9,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.83,95.809144,56548.9,56687.2,56687.2,56705.0,56696.1,17.80000000000291,3.1395457535885027,150.0,120.0,8503080.0,6804600.0,0.0,0.0,22107582.0,6804600.0,22107582.0,27220752.0,22107582.0,27220752.0,22107582.0,27220752.0,22107582.0,27220752.0,1.5697728767942514,1.5697728767942514,1.5697728767942514,1.5697728767942514,1.5697728767942514,1.5697728767942514,1.8515566579972158,1.6014564729147875,5,5,41340.0,47340.0,9692.0,60683.0,16472894403.6,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.83,95.809144,56548.9,56994.0,56976.8,56994.0,56985.4,17.19999999999709,3.018316972416986,30.0,270.0,1709304.0,15388380.0,0.0,0.0,10255632.0,41036130.0,20510880.0,94044300.0,20510880.0,94044300.0,20510880.0,94044300.0,20510880.0,94044300.0,1.509158486208493,1.509158486208493,1.509158486208493,1.509158486208493,1.509158486208493,1.5553556370255097,1.509158486208493,1.6921540042116892,5,5,16200.0,18360.0,2908.0,16769.0,4968502948.8,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,BANKNIFTY,BANKNIFTY 56500 CE exp 29-Sep (5DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56500.00,2026-09-29,56500.0,ATM,5,30.0,0.05,,1.0,1.0,99.83,95.809144,56548.9,410.95,408.0,410.95,409.475,2.9499999999999886,72.04347029733167,150.0,120.0,61200.0,49314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61200.0,123294.0,36.640612479667325,52.17134819009893,,,,,,,5,5,20940.0,75450.0,236578.0,29461.0,403820547783.0,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,BANKNIFTY,BANKNIFTY 56500 PE exp 29-Sep (5DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026PE56500.00,2026-09-29,56500.0,ATM,5,30.0,0.05,,1.0,1.0,99.83,95.809144,56548.9,210.85,207.3,211.8,209.55,4.5,214.7458840372226,300.0,30.0,62190.0,6354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,112.79084604920514,,,,,,,5,5,24840.0,79650.0,234060.0,32309.0,398516150034.0,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,BANKNIFTY,BANKNIFTY 56700 CE exp 29-Sep (5DTE),index_option_otm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56700.00,2026-09-29,56700.0,OTM200,5,30.0,0.05,,1.0,1.0,99.83,95.809144,56548.9,294.95,290.25,294.9,292.575,4.649999999999977,158.93360676749475,30.0,180.0,8707.5,53081.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.26854272853046,,,,,,,,5,5,10230.0,36630.0,90361.0,15044.0,154490770974.3,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,BANKNIFTY,BANKNIFTY 56300 PE exp 29-Sep (5DTE),index_option_otm,INR,native,OPTIDXBANKNIFTY29-09-2026PE56300.00,2026-09-29,56300.0,OTM200,5,30.0,0.05,,1.0,1.0,99.83,95.809144,56548.9,148.75,146.0,148.8,147.4,2.8000000000000114,189.95929443690713,30.0,30.0,4380.0,4464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,5,5,28080.0,59340.0,96000.0,11397.0,162704707200.0,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,RELIANCE,RELIANCE FUT near (top),stock_future_top,INR,native,FUTSTKRELIANCE29-09-2026XX0.00,29-09-2026,,,,500.0,0.1,,1.0,1.0,99.83,95.809144,1248.0,1249.2,1248.5,1249.2,1248.85,0.7000000000000455,5.605156744205033,1000.0,500.0,1248500.0,624600.0,0.0,0.0,0.0,0.0,3745100.0,3123300.0,8113000.0,9995750.0,8113000.0,9995750.0,8113000.0,9995750.0,2.8025783721034268,2.802578372101606,3.103159891851851,2.802578372101606,4.304401009243022,4.40731951750265,,,5,5,165000.0,973000.0,23104.0,210795.0,14430527360.0,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,HDFCBANK,HDFCBANK FUT near (top),stock_future_top,INR,native,FUTSTKHDFCBANK29-09-2026XX0.00,29-09-2026,,,,650.0,0.05,,1.0,1.0,99.83,95.809144,737.25,739.0,738.55,739.0,738.775,0.4500000000000455,6.091164427600358,650.0,3250.0,480057.49999999994,2401750.0,0.0,0.0,0.0,0.0,2880085.0,2882165.0,5759780.0,7206582.5,5759780.0,7206582.5,5759780.0,7206582.5,3.045582213800179,3.045582213800179,3.045582213800179,3.3974886796929953,4.127095750785371,4.4533453387390205,,,5,5,484900.0,1753050.0,82309.0,374717.0,39610959323.0,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,ICICIBANK,ICICIBANK FUT near (top),stock_future_top,INR,native,FUTSTKICICIBANK29-09-2026XX0.00,29-09-2026,,,,700.0,0.1,,1.0,1.0,99.83,95.809144,1340.0,1342.0,1341.2,1342.2,1341.7,1.0,7.4532309756279345,1400.0,700.0,1877680.0,939540.0,0.0,0.0,0.0,0.0,2816450.0,1879150.0,6570550.0,6578250.0,6570550.0,6578250.0,6570550.0,6578250.0,3.7266154878139672,3.7266154878139672,3.771674568156693,3.7266154878139672,5.492154513343849,4.934474463192143,,,5,5,114800.0,252700.0,10458.0,127197.0,9819999252.0,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,SBIN,SBIN FUT near (top),stock_future_top,INR,native,FUTSTKSBIN29-09-2026XX0.00,29-09-2026,,,,750.0,0.1,,1.0,1.0,99.83,95.809144,994.1,993.1,993.1,993.6,993.35,0.5,5.033472592741732,3750.0,750.0,3724125.0,745200.0,0.0,0.0,0.0,0.0,5958375.0,3726525.0,8191950.0,25345500.0,8191950.0,25345500.0,8191950.0,25345500.0,2.516736296370866,2.516736296370866,2.773222823206671,2.516736296370866,4.336299496076048,2.7736388378324848,5.0427579568705365,,5,5,213000.0,595500.0,8470.0,99254.0,6311145225.0,23-Sep-2026 15:42
20260924T010000Z,2026-09-24T01:00:00.837833+00:00,24-Sep-2026 06:30:00,closed,NSE F&O,INFY,INFY FUT near (top),stock_future_top,INR,native,FUTSTKINFY29-09-2026XX0.00,29-09-2026,,,,400.0,0.1,,1.0,1.0,99.83,95.809144,1020.5,1020.1,1019.5,1020.1,1019.8,0.6000000000000227,5.883506569915894,400.0,2800.0,407800.0,2856280.0,0.0,0.0,0.0,0.0,407800.0,4896800.0,3261120.0,6937680.0,3261120.0,6937680.0,3261120.0,6937680.0,2.941753284958504,2.941753284957389,2.941753284958504,4.865064011037072,3.6426906072201533,,,,5,5,90000.0,241200.0,24685.0,163931.0,10084612420.0,23-Sep-2026 15:42
