run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.53999999999999,95.613964,23398.1,23499.0,23497.0,23505.0,23501.0,8.0,3.4041104633845367,65.0,130.0,1527305.0,3055650.0,0.0,0.0,1527305.0,3055650.0,198532912.5,15279868.5,198532912.5,15279868.5,198532912.5,15279868.5,198532912.5,15279868.5,1.7020552316922684,1.7020552316922684,1.7020552316922684,1.7020552316922684,1.9513962470667485,1.9975950083507699,2.4649700792475278,2.228155262583904,5,5,144560.0,175955.0,50530.0,275894.0,76849429722.0,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.53999999999999,95.613964,23398.1,23604.0,23604.0,23607.9,23605.95,3.900000000001455,1.652125841155071,520.0,195.0,12274080.0,4603540.5,12274080.0,4603540.5,12274080.0,26088153.0,24544162.5,29157583.0,26077662.0,29157583.0,26077662.0,29157583.0,26077662.0,29157583.0,0.8260629205775355,0.8260629205775355,0.8260629205775355,0.8260629205775355,0.8730860648511648,0.8260629205775355,1.1461024467529852,0.8260629205775355,5,5,42770.0,32175.0,9190.0,48308.0,14033890013.0,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,NIFTY,NIFTY 23400 CE exp 15-Sep (1DTE),index_option_atm,INR,native,OPTIDXNIFTY15-09-2026CE23400.00,2026-09-15,23400.0,ATM,1,65.0,0.05,,1.0,1.0,99.53999999999999,95.613964,23398.1,133.6,133.65,135.0,134.325,1.3499999999999943,100.50251256281365,780.0,2145.0,104247.0,289575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25125628140788,50.25125628140577,75.39149583107367,,,,,,5,5,402870.0,260000.0,5962887.0,94756.0,9105406860964.05,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,NIFTY,NIFTY 23400 PE exp 15-Sep (1DTE),index_option_atm,INR,native,OPTIDXNIFTY15-09-2026PE23400.00,2026-09-15,23400.0,ATM,1,65.0,0.05,,1.0,1.0,99.53999999999999,95.613964,23398.1,70.4,70.55,71.25,70.9,0.7000000000000028,98.73060648801167,520.0,910.0,36686.0,64837.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36686.0,64837.5,61.59425349235377,64.01142354800817,,,,,,,5,5,272675.0,945750.0,4302778.0,138303.0,6575841171422.9,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,NIFTY,NIFTY 23500 CE exp 15-Sep (1DTE),index_option_otm,INR,native,OPTIDXNIFTY15-09-2026CE23500.00,2026-09-15,23500.0,OTM100,1,65.0,0.05,,1.0,1.0,99.53999999999999,95.613964,23398.1,75.65,75.65,76.25,75.95,0.5999999999999943,78.99934167215197,845.0,975.0,63924.25000000001,74343.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83580.25,163614.75,41.187870222023065,42.9581119405769,,,,,,,5,5,1178190.0,885820.0,6077016.0,143076.0,9304426523106.0,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,NIFTY,NIFTY 23300 PE exp 15-Sep (1DTE),index_option_otm,INR,native,OPTIDXNIFTY15-09-2026PE23300.00,2026-09-15,23300.0,OTM100,1,65.0,0.05,,1.0,1.0,99.53999999999999,95.613964,23398.1,44.65,44.65,45.05,44.849999999999994,0.3999999999999986,89.18617614269756,325.0,260.0,14511.25,11713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14511.25,11713.0,,,,,,,,,5,5,687570.0,2164630.0,7105072.0,212343.0,10798921842768.8,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,NIFTY,NIFTY 23400 CE exp 29-Sep (15DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026CE23400.00,2026-09-29,23400.0,ATM,15,65.0,0.05,,1.0,1.0,99.53999999999999,95.613964,23398.1,289.65,284.95,288.05,286.5,3.1000000000000227,108.2024432809781,65.0,65.0,18521.75,18723.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.13536172609129,55.523226843440945,,,,,,,5,5,48620.0,32110.0,78422.0,28725.0,120549937658.8,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,NIFTY,NIFTY 23400 PE exp 29-Sep (15DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026PE23400.00,2026-09-29,23400.0,ATM,15,65.0,0.05,,1.0,1.0,99.53999999999999,95.613964,23398.1,182.05,184.1,186.1,185.1,2.0,108.04970286331712,520.0,130.0,95732.0,24193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.32435991979504,55.18074708992174,,,,,,,5,5,33345.0,36205.0,74701.0,35351.0,114696311315.3,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.53999999999999,95.613964,56606.55,56921.0,56901.0,56921.0,56911.0,20.0,3.5142591063239093,210.0,30.0,11949210.0,1707630.0,0.0,0.0,15363216.0,1707630.0,18777174.0,29032110.0,18777174.0,29032110.0,18777174.0,29032110.0,18777174.0,29032110.0,1.7571295531619546,1.7571295531619546,1.7571295531619546,1.7571295531619546,2.2199280961527372,1.7571295531632332,2.339953294986753,1.7571295531632332,5,5,38910.0,31080.0,19302.0,72059.0,32684867982.0,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.53999999999999,95.613964,56606.55,57189.4,57179.8,57199.0,57189.4,19.19999999999709,3.3572655072438407,90.0,30.0,5146182.0,1715970.0,0.0,0.0,12007644.0,10295970.0,15438240.0,12012030.0,15438240.0,18878700.0,15438240.0,18878700.0,15438240.0,18878700.0,1.6786327536219203,1.6786327536219203,1.6786327536219203,1.6786327536219203,1.793479571246797,1.6786327536219203,1.8234848616689254,1.7465313914490703,5,5,10740.0,9540.0,2369.0,9031.0,4027349985.9,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56600 CE exp 29-Sep (15DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56600.00,2026-09-29,56600.0,ATM,15,30.0,0.05,,1.0,1.0,99.53999999999999,95.613964,56606.55,818.9,807.0,820.0,813.5,13.0,159.80331899200985,30.0,360.0,24210.0,295200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.90165949600492,95.25502922022717,,,,,,,5,5,10800.0,10230.0,47847.0,4283.0,82150136313.3,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56600 PE exp 29-Sep (15DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026PE56600.00,2026-09-29,56600.0,ATM,15,30.0,0.05,,1.0,1.0,99.53999999999999,95.613964,56606.55,493.9,483.0,495.85,489.425,12.850000000000023,262.55299586249214,30.0,30.0,14490.0,14875.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.40785013363393,161.86772305856567,,,,,,,5,5,5940.0,11640.0,30729.0,4430.0,52751696856.3,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56800 CE exp 29-Sep (15DTE),index_option_otm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56800.00,2026-09-29,56800.0,OTM200,15,30.0,0.05,,1.0,1.0,99.53999999999999,95.613964,56606.55,698.65,690.0,699.0,694.5,9.0,129.58963282937364,30.0,360.0,20700.0,251640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79481641468682,121.08157658221577,,,,,,,5,5,8820.0,9030.0,48027.0,5920.0,82583655991.2,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56400 PE exp 29-Sep (15DTE),index_option_otm,INR,native,OPTIDXBANKNIFTY29-09-2026PE56400.00,2026-09-29,56400.0,OTM200,15,30.0,0.05,,1.0,1.0,99.53999999999999,95.613964,56606.55,415.45,415.0,423.0,419.0,8.0,190.9307875894988,30.0,360.0,12450.0,152280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.4653937947494,174.9569688442441,,,,,,,5,5,24210.0,15390.0,39972.0,3617.0,68333712894.0,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,RELIANCE,RELIANCE FUT near (top),stock_future_top,INR,native,FUTSTKRELIANCE29-09-2026XX0.00,29-09-2026,,,,500.0,0.1,,1.0,1.0,99.53999999999999,95.613964,1257.5,1266.1,1265.9,1266.1,1266.0,0.1999999999998181,1.5797788309622285,500.0,500.0,632950.0,633050.0,632950.0,633050.0,1265850.0,1266150.0,10124500.0,13297000.0,10124500.0,13297000.0,10124500.0,13297000.0,10124500.0,13297000.0,0.7898894154811142,0.7898894154811142,1.0797248447214818,1.0798328226049252,2.259354320039428,2.9497420516144923,2.7094357373197857,3.4496195583879907,5,5,302000.0,597500.0,20245.0,257581.0,12777732975.0,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,HDFCBANK,HDFCBANK FUT near (top),stock_future_top,INR,native,FUTSTKHDFCBANK29-09-2026XX0.00,29-09-2026,,,,650.0,0.05,,1.0,1.0,99.53999999999999,95.613964,708.25,710.55,710.5,710.55,710.525,0.049999999999954525,0.7037050068604839,9750.0,650.0,6927375.0,461857.49999999994,6927375.0,461857.49999999994,6927375.0,1385670.0,11082435.0,3233522.5,21698527.5,3233522.5,21698527.5,3233522.5,21698527.5,3233522.5,0.35185250343024194,0.35185250343024194,0.7841860590122253,0.35185250343024194,,0.35185250343024194,,1.2595000688698526,5,5,596050.0,1320150.0,66252.0,552785.0,30096859182.0,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,ICICIBANK,ICICIBANK FUT near (top),stock_future_top,INR,native,FUTSTKICICIBANK29-09-2026XX0.00,29-09-2026,,,,700.0,0.1,,1.0,1.0,99.53999999999999,95.613964,1379.3,1390.1,1390.0,1390.3,1390.15,0.2999999999999545,2.158040499226375,700.0,2100.0,973000.0,2919630.0,0.0,0.0,973000.0,10705870.0,973000.0,33094250.0,12640670.0,33094250.0,17501120.0,33094250.0,17501120.0,33094250.0,1.0790202496123695,1.0790202496140053,1.0790202496123695,1.234486226504653,1.3783091937032497,6.593596304548204,1.5883337276808056,7.433112961857678,5,5,176400.0,241500.0,12837.0,136858.0,12457602465.0,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,SBIN,SBIN FUT near (top),stock_future_top,INR,native,FUTSTKSBIN29-09-2026XX0.00,29-09-2026,,,,750.0,0.1,,1.0,1.0,99.53999999999999,95.613964,995.7,1001.0,1000.7,1001.0,1000.85,0.2999999999999545,2.9974521656587356,750.0,5250.0,750525.0,5255250.0,0.0,0.0,750525.0,5255250.0,6753525.0,6757125.0,10504650.0,12014625.0,10504650.0,12014625.0,10504650.0,12014625.0,1.4987260828293678,1.4987260828293678,1.4987260828293678,1.7480079053089124,1.4987260828293678,2.8466479454005094,3.16959204022464,3.995928359628673,5,5,255000.0,420750.0,7508.0,118454.0,5627846640.0,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,INFY,INFY FUT near (top),stock_future_top,INR,native,FUTSTKINFY29-09-2026XX0.00,29-09-2026,,,,400.0,0.1,,1.0,1.0,99.53999999999999,95.613964,1037.7,1044.8,1044.4,1044.8,1044.6,0.3999999999998636,3.8292169251375032,1200.0,2400.0,1253280.0,2507520.0,0.0,0.0,1253280.0,2507520.0,2506280.0,6269520.0,5429440.0,7105680.0,5429440.0,7105680.0,5429440.0,7105680.0,1.91460846256984,1.9146084625676634,1.91460846256984,1.9146084625676634,2.7889268767440885,4.384421669054559,,,5,5,126800.0,216000.0,13434.0,198483.0,5614498488.0,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,AXISBANK,AXISBANK FUT near (top),stock_future_top,INR,native,FUTSTKAXISBANK29-09-2026XX0.00,29-09-2026,,,,625.0,0.1,,1.0,1.0,99.53999999999999,95.613964,1246.0,1255.3,1253.5,1255.2,1254.35,1.7000000000000455,13.552836130267035,1250.0,625.0,1566875.0,784500.0,0.0,0.0,0.0,0.0,0.0,0.0,3133375.0,3138437.5,5482437.5,3923250.0,5482437.5,3923250.0,6.776418065134424,6.776418065132611,6.948209456765671,6.776418065132611,,9.407751209607584,,,5,5,88750.0,172500.0,9430.0,146508.0,7342905250.0,11-Sep-2026 15:40
20260914T090000Z,2026-09-14T09:00:00.766321+00:00,14-Sep-2026 14:30:00,open,NSE F&O,SAIL,SAIL FUT near (tail),stock_future_tail,INR,native,FUTSTKSAIL29-09-2026XX0.00,29-09-2026,,,,4700.0,0.01,,1.0,1.0,99.53999999999999,95.613964,179.0,181.0,180.24,181.0,180.62,0.7599999999999909,42.07728933672854,9400.0,9400.0,1694256.0,1701400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2541149.0,1701400.0,3386068.0,2554450.0,21.03864466836427,21.03864466836427,21.03864466836427,21.03864466836427,80.43782175903613,43.83991091067056,,,5,5,202100.0,42300.0,151.0,30353.0,129002169.0,11-Sep-2026 15:40
