run_id,ts_utc,ts_ist,nse_phase,venue,symbol,label,kind,ccy,liquidity_source,identifier,expiry,strike,moneyness,dte,lot,tick,contract_value,qty_mult,px_to_inr,usdt_inr_mid,usd_inr_official,underlying,last,bid,ask,mid,spread,spread_bps,bid_qty_units,ask_qty_units,depth_touch_bid_inr,depth_touch_ask_inr,depth_bid_1bp_inr,depth_ask_1bp_inr,depth_bid_2bp_inr,depth_ask_2bp_inr,depth_bid_5bp_inr,depth_ask_5bp_inr,depth_bid_10bp_inr,depth_ask_10bp_inr,depth_bid_25bp_inr,depth_ask_25bp_inr,depth_bid_50bp_inr,depth_ask_50bp_inr,ic_buy_1L_bps,ic_sell_1L_bps,ic_buy_10L_bps,ic_sell_10L_bps,ic_buy_50L_bps,ic_sell_50L_bps,ic_buy_1cr_bps,ic_sell_1cr_bps,visible_levels_bid,visible_levels_ask,total_buy_units,total_sell_units,volume,oi,notional_traded_inr,source_ts
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,NIFTY,NIFTY FUT near,index_future,INR,native,FUTIDXNIFTY29-09-2026XX0.00,29-Sep-2026,,,,65.0,0.1,,1.0,1.0,99.445,95.674534,23263.5,23310.0,23302.0,23310.1,23306.05,8.099999999998545,3.4754924150589845,390.0,65.0,9087780.0,1515156.5,0.0,0.0,9087780.0,4545515.0,18174351.0,12121570.5,18174351.0,12121570.5,18174351.0,12121570.5,18174351.0,12121570.5,1.7377462075294923,1.7377462075294923,1.7377462075294923,1.7377462075294923,1.859963612462406,1.7377462075294923,1.9743825144074982,1.7768886438483285,5,5,87815.0,380835.0,32713.0,280446.0,49798468313.75,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,NIFTY,NIFTY FUT next,index_future,INR,native,FUTIDXNIFTY27-10-2026XX0.00,27-Oct-2026,,,,65.0,0.1,,1.0,1.0,99.445,95.674534,23263.3,23405.5,23405.5,23409.0,23407.25,3.5,1.4952632197289302,65.0,325.0,1521357.5,7607925.0,1521357.5,7607925.0,1521357.5,50214053.5,7604512.5,50214053.5,9125194.0,50214053.5,9125194.0,50214053.5,9125194.0,50214053.5,0.7476316098644651,0.7476316098644651,0.7476316098644651,0.7476316098644651,0.7476316098644651,3.2113023619901395,0.8089466730709766,,5,5,42770.0,69680.0,4227.0,49909.0,6459072422.4,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,NIFTY,NIFTY 23250 CE exp 15-Sep (0DTE),index_option_atm,INR,native,OPTIDXNIFTY15-09-2026CE23250.00,2026-09-15,23250.0,ATM,0,65.0,0.05,,1.0,1.0,99.445,95.674534,23263.0,52.65,52.65,52.8,52.724999999999994,0.14999999999999858,28.449502133712393,910.0,1885.0,47911.5,99528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191509.5,412135.75,693390.75,928304.0,14.269469469786104,19.166639265625275,33.635329759737125,,,,,,5,5,12528035.0,1469130.0,1920243.0,193542.0,2913409097677.65,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,NIFTY,NIFTY 23250 PE exp 15-Sep (0DTE),index_option_atm,INR,native,OPTIDXNIFTY15-09-2026PE23250.00,2026-09-15,23250.0,ATM,0,65.0,0.05,,1.0,1.0,99.445,95.674534,23263.0,36.85,36.85,36.95,36.900000000000006,0.10000000000000142,27.100271002710407,6240.0,130.0,229944.0,4803.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229944.0,4803.5,1152690.5,830228.75,26.448551846837773,13.550135501356166,36.7491444305409,27.5565883045111,,,,,5,5,29255915.0,2484235.0,9327087.0,305057.0,14109085903963.05,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,NIFTY,NIFTY 23350 CE exp 15-Sep (0DTE),index_option_otm,INR,native,OPTIDXNIFTY15-09-2026CE23350.00,2026-09-15,23350.0,OTM100,0,65.0,0.05,,1.0,1.0,99.445,95.674534,23262.9,16.45,16.4,16.45,16.424999999999997,0.05000000000000071,30.44140030441444,3900.0,18460.0,63959.99999999999,303667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63959.99999999999,303667.0,401914.50000000006,926789.5,15.220700152208302,26.21321622826599,38.61679599060894,63.07582626745451,,,,,5,5,18633485.0,4408365.0,7950249.0,519947.0,12091625926988.4,15-Sep-2026 13:43
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,NIFTY,NIFTY 23150 PE exp 15-Sep (0DTE),index_option_otm,INR,native,OPTIDXNIFTY15-09-2026PE23150.00,2026-09-15,23150.0,OTM100,0,65.0,0.05,,1.0,1.0,99.445,95.674534,23263.0,9.5,9.5,9.55,9.525,0.05000000000000071,52.49343832021072,14560.0,19045.0,138320.0,181879.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138320.0,181879.75,26.24671916010536,26.24671916010536,118.97944682516518,128.6499025919643,,,,,5,5,30471610.0,1546805.0,4879924.0,211592.0,7345102031285.2,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,NIFTY,NIFTY 23250 CE exp 29-Sep (14DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026CE23250.00,2026-09-29,23250.0,ATM,14,65.0,0.05,,1.0,1.0,99.445,95.674534,23263.15,257.6,257.15,257.75,257.45,0.6000000000000227,23.30549621285775,65.0,195.0,16714.75,50261.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350821.25,134104.75,350821.25,167674.0,15.829625660274777,14.563417408434605,,,,,,,5,5,28275.0,20670.0,4047.0,8992.0,6193009165.2,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,NIFTY,NIFTY 23250 PE exp 29-Sep (14DTE),index_option_atm_monthly,INR,native,OPTIDXNIFTY29-09-2026PE23250.00,2026-09-29,23250.0,ATM,14,65.0,0.05,,1.0,1.0,99.445,95.674534,23263.15,205.55,204.75,205.45,205.1,0.6999999999999886,34.12969283276395,65.0,65.0,13308.75,13354.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226144.75,66794.0,252736.25,80161.25,,19.345546663195336,,,,,,,5,5,53495.0,35945.0,11954.0,16477.0,18190635500.7,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT near,index_future,INR,native,FUTIDXBANKNIFTY29-09-2026XX0.00,29-Sep-2026,,,,30.0,0.2,,1.0,1.0,99.445,95.674534,56121.6,56306.0,56304.0,56305.8,56304.9,1.8000000000029104,0.31968798452761843,420.0,60.0,23647680.0,3378348.0,84455178.0,3378348.0,84455178.0,3378348.0,84455178.0,5068278.0,84455178.0,32109612.0,84455178.0,32109612.0,84455178.0,32109612.0,0.15984399226380921,0.15984399226380921,0.15984399226380921,0.15984399226380921,1.610988612687064,0.15984399226380921,3.473243327885764,0.15984399226380921,5,5,35310.0,54810.0,15170.0,71922.0,25723913115.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,BANKNIFTY,BANKNIFTY FUT next,index_future,INR,native,FUTIDXBANKNIFTY27-10-2026XX0.00,27-Oct-2026,,,,30.0,0.2,,1.0,1.0,99.445,95.674534,56121.6,56604.8,56595.0,56606.4,56600.7,11.400000000001455,2.0141093661388383,60.0,60.0,3395700.0,3396384.0,0.0,0.0,13581954.0,8491284.0,16977222.0,16985154.0,16977222.0,16985154.0,16977222.0,16985154.0,16977222.0,16985154.0,1.007054683070062,1.0070546830687765,1.007054683070062,1.0070546830687765,1.2110369029498504,1.0524057943147338,1.826782637960083,1.4991757500017606,5,5,14370.0,14190.0,1154.0,9071.0,1966084340.4,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56100 CE exp 29-Sep (14DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56100.00,2026-09-29,56100.0,ATM,14,30.0,0.05,,1.0,1.0,99.445,95.674534,56121.6,763.3,760.8,763.2,762.0,2.400000000000091,31.496062992127175,60.0,90.0,45648.0,68688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433500.0,366384.0,433500.0,366384.0,15.953481568395508,17.588733004009768,,,,,,,5,5,16770.0,18570.0,15918.0,2963.0,27169218064.8,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56100 PE exp 29-Sep (14DTE),index_option_atm,INR,native,OPTIDXBANKNIFTY29-09-2026PE56100.00,2026-09-29,56100.0,ATM,14,30.0,0.05,,1.0,1.0,99.445,95.674534,56121.6,534.65,532.7,534.75,533.725,2.0499999999999545,38.40929317532352,60.0,60.0,31962.000000000004,32085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159780.0,224677.5,159780.0,224677.5,21.032712407957742,20.21872204362964,,,,,,,5,5,18930.0,22200.0,26901.0,3152.0,45655212386.7,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 56300 CE exp 29-Sep (14DTE),index_option_otm,INR,native,OPTIDXBANKNIFTY29-09-2026CE56300.00,2026-09-29,56300.0,OTM200,14,30.0,0.05,,1.0,1.0,99.445,95.674534,56129.05,650.95,651.05,652.25,651.65,1.2000000000000455,18.41479321721853,30.0,30.0,19531.5,19567.5,0.0,0.0,0.0,0.0,0.0,0.0,19531.5,39136.5,156070.5,234888.0,195070.5,234888.0,11.24178834029541,19.40673939153169,,,,,,,5,5,16110.0,34950.0,32018.0,7142.0,54755918889.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,BANKNIFTY,BANKNIFTY 55900 PE exp 29-Sep (14DTE),index_option_otm,INR,native,OPTIDXBANKNIFTY29-09-2026PE55900.00,2026-09-29,55900.0,OTM200,14,30.0,0.05,,1.0,1.0,99.445,95.674534,56129.05,456.25,455.6,457.35,456.475,1.75,38.33725833835369,90.0,60.0,41004.0,27441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163977.0,68625.0,163977.0,151029.0,24.215158037466026,20.358955264499432,,,,,,,5,5,16980.0,13380.0,17888.0,2616.0,30201557193.6,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,RELIANCE,RELIANCE FUT near (top),stock_future_top,INR,native,FUTSTKRELIANCE29-09-2026XX0.00,29-09-2026,,,,500.0,0.1,,1.0,1.0,99.445,95.674534,1250.1,1252.4,1252.0,1252.4,1252.2,0.40000000000009095,3.1943778949056933,2000.0,1500.0,2504000.0,1878600.0000000002,0.0,0.0,2504000.0,1878600.0000000002,11266450.0,16909950.0,11266450.0,16909950.0,11266450.0,16909950.0,11266450.0,16909950.0,1.5971889474528467,1.5971889474528467,1.5971889474528467,1.5971889474528467,2.095720549562837,1.995863255709535,2.294171419477411,2.742128978799146,5,5,497500.0,1119000.0,16031.0,262752.0,10079811870.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,HDFCBANK,HDFCBANK FUT near (top),stock_future_top,INR,native,FUTSTKHDFCBANK29-09-2026XX0.00,29-09-2026,,,,650.0,0.05,,1.0,1.0,99.445,95.674534,717.8,719.95,719.65,719.85,719.75,0.20000000000004547,2.77874261896555,650.0,1300.0,467772.5,935805.0,0.0,0.0,467772.5,935805.0,2806212.5,4211935.0,2806212.5,4211935.0,2806212.5,4211935.0,2806212.5,4211935.0,1.389371309482775,1.389371309482775,1.4339637565791363,1.803918501018109,,,,,5,5,819650.0,5045300.0,68193.0,553108.0,32201996170.5,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,ICICIBANK,ICICIBANK FUT near (top),stock_future_top,INR,native,FUTSTKICICIBANK29-09-2026XX0.00,29-09-2026,,,,700.0,0.1,,1.0,1.0,99.445,95.674534,1355.1,1360.2,1360.0,1360.5,1360.25,0.5,3.675794890645102,1400.0,700.0,1904000.0,952350.0,0.0,0.0,1904000.0,952350.0,11422810.0,8573110.0,11422810.0,11431210.0,11422810.0,11431210.0,11422810.0,11431210.0,1.837897445322551,1.837897445322551,1.9079482888209036,1.837897445322551,3.6581236479901893,2.2931206308289185,4.323177877800272,2.643744503939002,5,5,414400.0,1062600.0,11512.0,140378.0,11012206520.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,SBIN,SBIN FUT near (top),stock_future_top,INR,native,FUTSTKSBIN29-09-2026XX0.00,29-09-2026,,,,750.0,0.1,,1.0,1.0,99.445,95.674534,979.4,980.2,980.2,980.9,980.55,0.6999999999999318,7.138850645045452,2250.0,2250.0,2205450.0,2207025.0,0.0,0.0,0.0,0.0,5145750.0,4414275.0,13229925.0,14716800.0,13229925.0,14716800.0,13229925.0,14716800.0,3.569425322523306,3.5694253225221466,3.569425322523306,3.5694253225221466,4.258522034918933,4.139447404092365,5.353250202428032,5.0547288616246435,5,5,400500.0,1137000.0,8919.0,122380.0,6596001855.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,INFY,INFY FUT near (top),stock_future_top,INR,native,FUTSTKINFY29-09-2026XX0.00,29-09-2026,,,,400.0,0.1,,1.0,1.0,99.445,95.674534,1073.0,1076.6,1076.7,1077.3,1077.0,0.599999999999909,5.571030640667679,400.0,400.0,430680.0,430920.0,0.0,0.0,0.0,0.0,1291920.0,3016760.0,4305680.0,5603120.0,4305680.0,5603120.0,4305680.0,5603120.0,2.7855153203338396,2.7855153203338396,3.313887871596829,3.4429386865336737,4.658678550593748,,,,5,5,427200.0,694800.0,40958.0,192417.0,17896680016.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,AXISBANK,AXISBANK FUT near (top),stock_future_top,INR,native,FUTSTKAXISBANK29-09-2026XX0.00,29-09-2026,,,,625.0,0.1,,1.0,1.0,99.445,95.674534,1230.5,1231.3,1231.5,1232.5,1232.0,1.0,8.116883116883118,1250.0,2500.0,1539375.0,3081250.0,0.0,0.0,0.0,0.0,4617875.0,3851625.0,12312875.0,8474750.0,12312875.0,8474750.0,12312875.0,8474750.0,4.058441558441559,4.058441558441559,4.058441558441559,4.058441558441559,4.617640685876711,4.682286410459197,,5.431583599264425,5,5,314375.0,524375.0,8627.0,150143.0,6676597056.25,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,SAIL,SAIL FUT near (tail),stock_future_tail,INR,native,FUTSTKSAIL29-09-2026XX0.00,29-09-2026,,,,4700.0,0.01,,1.0,1.0,99.445,95.674534,174.86,175.65,175.51,175.62,175.565,0.11000000000001364,6.2654857175412895,4700.0,4700.0,824897.0,825414.0,0.0,0.0,0.0,0.0,1649747.0,825414.0,1649747.0,1651204.0,2472905.0,2477417.0,4118610.0,2477417.0,3.1327428587706447,3.1327428587706447,3.9279828227134748,3.2324843962232737,,,,,5,5,512300.0,249100.0,205.0,30270.0,170635850.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,NBCC,NBCC FUT near (tail),stock_future_tail,INR,native,FUTSTKNBCC29-09-2026XX0.00,29-09-2026,,,,6500.0,0.01,,1.0,1.0,99.445,95.674534,81.2,81.2,81.21,81.27,81.24,0.060000000000002274,7.385524372230709,6500.0,13000.0,527865.0,1056510.0,0.0,0.0,0.0,0.0,527865.0,1584830.0,527865.0,4227340.0,3164395.0,4755985.0,3164395.0,4755985.0,3.6927621861153543,3.6927621861153543,3.6927621861153543,7.7627393334476045,,,,,5,5,1573000.0,2730000.0,622.0,14879.0,330838690.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,PETRONET,PETRONET FUT near (tail),stock_future_tail,INR,native,FUTSTKPETRONET29-09-2026XX0.00,29-09-2026,,,,1900.0,0.05,,1.0,1.0,99.445,95.674534,282.35,281.85,281.85,282.05,281.95000000000005,0.19999999999998863,7.09345628657523,1900.0,3800.0,535515.0,1071790.0,0.0,0.0,0.0,0.0,535515.0,1071790.0,3212330.0,3751930.0,4817260.0,7506045.0,4817260.0,7506045.0,3.5467281432866065,3.5467281432886226,3.5467281432866065,4.370507413137341,6.647532064570077,,,,5,5,461700.0,659300.0,568.0,15622.0,307172696.0,15-Sep-2026 13:44
20260915T081500Z,2026-09-15T08:15:00.647252+00:00,15-Sep-2026 13:45:00,open,NSE F&O,TIINDIA,TIINDIA FUT near (tail),stock_future_tail,INR,native,FUTSTKTIINDIA29-09-2026XX0.00,29-09-2026,,,,200.0,0.1,,1.0,1.0,99.445,95.674534,2547.1,2550.8,2550.6,2554.6,2552.6,4.0,15.670296952127243,200.0,200.0,510120.0,510920.0,0.0,0.0,0.0,0.0,0.0,0.0,1020220.0,1021860.0,3059360.0,2555400.0,3059360.0,2555400.0,7.835148476063622,7.835148476063622,8.02674536495956,8.027066441195453,,,,,5,5,43800.0,61800.0,483.0,11074.0,249710034.0,15-Sep-2026 13:44
